Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,
2016-06-29,74.60094451904297,75.15371651548129,74.4572882264727,74.73877280489882,1971000
2016-06-30,77.61862182617188,77.89330821590747,74.54510824690202,74.88385825935895,13410000
2016-07-01,79.27354431152344,79.98016953849867,77.60211398193486,78.13596515319323,11114200
2016-07-04,79.63414001464844,80.38637474806605,78.62128164264155,79.35410697227606,4235200
2016-07-05,79.30072021484375,79.78603675815452,78.72805024830156,79.63413836740149,4760300
2016-07-07,78.57904815673828,79.59141767020304,78.43151152525542,79.01923650430662,4457900
2016-07-08,79.66763305664062,79.96998582564186,78.31165542245229,78.6212876440957,5548200
2016-07-11,83.15901184082031,84.59069449276637,80.07773687052101,80.55819561980726,26266600
2016-07-12,83.73798370361328,84.54215220288224,83.18326421024595,84.25096667932404,9689300
2016-07-13,83.23470306396484,84.97893539938251,82.73239863064278,83.86173569381417,11805700
2016-07-14,84.22409057617188,84.7297179828217,83.29977880418393,83.73546490311416,9246500
2016-07-15,84.51455688476562,85.33977840657849,84.12598497612916,84.51357858092729,7148000
2016-07-18,85.4923095703125,85.83521993701957,84.99979280907036,85.388364772762,7276700
2016-07-19,83.96084594726562,85.77693381349238,83.54265065694686,85.58167324002025,8582700
2016-07-20,83.93219757080078,85.02893563592814,83.42025553911628,84.18379956995568,6288900
2016-07-21,84.59033203125,85.32958888306372,84.04487570695696,84.79579068067935,23674300
2016-07-22,85.85270690917969,86.21310817984015,84.3508842497484,84.58208268764947,7320400
2016-07-25,87.26952362060547,87.71978057059711,86.00521408184011,86.28206666886501,22901400
2016-07-26,95.66944885253906,97.04450695247967,86.45693089375942,88.39881238082499,95646500
2016-07-27,95.13613891601562,96.53693677330524,92.4350861669083,96.17119191092317,38403300
2016-07-28,100.22010040283203,101.61118199087649,94.00928556751117,95.10262922627403,59563200
2016-07-29,100.76262664794922,101.78990496323405,99.57117116222554,100.9306799767548,28248400
2016-08-01,109.05472564697266,110.82661193229423,101.31926167303325,101.61117422435568,52960000
2016-08-02,106.3138427734375,114.33684591381574,104.91401596316285,109.77114633182781,40981800
2016-08-03,97.19700622558594,106.37115423034281,96.55975244571302,106.37115423034281,54461400
2016-08-04,96.8482666015625,100.2278618006626,94.45612834621701,98.35689269970464,38068700
2016-08-05,98.06254577636719,99.6896874023962,95.34692254717358,99.08545878814103,26812600
2016-08-08,97.47630310058594,99.8757269984478,96.88033810782963,99.73632609374759,16569600
2016-08-09,98.88923645019531,99.66832212463429,96.2683305785895,98.11404175729248,14404700
2016-08-10,97.1260986328125,99.76545875485735,96.17118510440159,98.59975038481578,11447200
2016-08-11,97.21350860595703,97.87602034267411,95.67574112694663,97.62733849759121,8901000
2016-08-12,98.64248657226562,99.07574176486504,96.96386542405273,97.3466045642255,7975400
2016-08-16,99.12044525146484,100.29975361638418,97.34127350936811,98.69786982117841,9063600
2016-08-17,99.17095947265625,99.57118957365877,98.44676251533318,99.08547645378727,3955200
2016-08-18,98.44966125488281,99.99326171883982,97.8128966032134,99.41914557212941,6188300
2016-08-19,98.92131042480469,99.47405221339513,98.35788140560084,99.08548022044785,4067600
2016-08-22,98.75663757324219,99.3963223385719,98.31900962288604,98.7736393094249,4942700
2016-08-23,97.5374984741211,99.46917433401566,96.31690131671478,99.46917433401566,6695400
2016-08-24,97.6633071899414,98.59004268307302,97.40004707372823,98.39576040818177,4375400
2016-08-25,99.95635223388672,100.46489240930799,97.39567131618382,97.72547091490819,12545300
2016-08-26,101.81421661376953,103.16546946224399,100.5178525526306,100.59653191616746,9162400
2016-08-29,104.36613464355469,104.98833592487742,101.20463441511845,102.75745469408947,10646000
2016-08-30,104.6944808959961,106.2740192368635,103.99650553533803,105.61344917739937,13942300
2016-08-31,106.9646987915039,108.43981056167777,105.02135744983048,106.85687043568221,19100900
2016-09-01,108.41941833496094,109.38258823882455,106.85688161031405,107.15316689668931,12919100
2016-09-02,108.21493530273438,109.57687521147973,107.62430652976194,109.08144578836463,10016000
2016-09-06,109.43941497802734,109.76144002349689,108.56756088656819,108.8094465346462,7553400
2016-09-07,110.677490234375,114.0454273611091,109.71286777841848,109.72257670336359,25193400
2016-09-08,112.95744323730469,114.00658536671848,104.91403506792051,112.0928744671565,16049330
2016-09-09,112.05886840820312,115.00714296199142,111.18458337833248,113.75400232107573,7584160
2016-09-12,106.31289672851562,110.14517318861914,101.99976158142621,109.26603357224045,10346120
2016-09-14,106.9588623046875,107.63400307389962,103.7482990988331,107.14829007701631,10497610
2016-09-15,106.75971984863281,108.11971774322151,105.39972195404411,107.72142952214809,6615510
2016-09-16,105.67658996582031,108.51800681093137,104.98201646275349,107.73115405557644,8039660
2016-09-19,104.51573181152344,106.51687464158695,104.15630889344752,106.51687464158695,8248830
2016-09-20,104.43316650390625,105.78344827134165,102.00460110759892,102.00460110759892,5971260
2016-09-21,103.96688079833984,105.39001649056078,103.55888361129286,105.39001649056078,7228850
2016-09-22,109.57201385498047,109.98487294475912,104.01545493676821,105.22973765800712,13636280
2016-09-23,109.43115997314453,111.17972263934487,108.63459080699477,110.58715208034882,11604320
2016-09-26,109.07172393798828,110.7280072569444,108.36744148087644,108.6054435491858,6485510
2016-09-27,106.72086334228516,109.77114045766643,106.06514781304745,109.77114045766643,9053720
2016-09-28,107.4494400024414,108.20715116395996,106.0845875369634,107.3425825400331,8753570
2016-09-29,100.75145721435547,109.09115703750581,98.23061264011005,108.79972623481956,15500650
2016-09-30,102.57288360595703,103.558887966544,99.13889602013623,101.02346512250514,11517110
2016-10-03,105.56489562988281,105.88546809183131,103.77747477185709,103.84547431729514,8814260
2016-10-04,105.27830505371094,106.5023040319476,104.13687640575706,106.07972863281518,4900220
2016-10-05,104.35545349121094,106.2594477894839,103.777453766283,105.8854466595788,7291610
2016-10-06,104.64688110351562,107.34259016690899,103.5540266787394,104.53031470816461,11826710
2016-10-07,105.1568832397461,105.88545286958266,104.52545474494235,105.56488045372012,6068850
2016-10-10,104.32630157470703,106.1428710293702,104.18544805280469,105.41430146256737,3824020
2016-10-13,102.38346099853516,105.3997426079131,101.04774997470216,105.3997426079131,9690240
2016-10-14,103.09745788574219,103.92317606842124,101.03803912602693,103.1460321593328,8194600
2016-10-17,104.80230712890625,105.39973210667107,102.10174375015266,103.42773830469172,9208790
2016-10-18,108.54230499267578,108.89687347376528,105.40945703933237,105.7883126572403,13562070
2016-10-19,108.68802642822266,109.76631014248079,107.9497404140923,109.12031080654099,6481410
2016-10-20,108.93572998046875,110.25687016299854,108.56659070441235,109.1397285865573,5359990
2016-10-21,110.18885803222656,110.6454294652134,108.34314704013613,109.38257262552186,4660280
2016-10-24,109.66914367675781,110.95142580164811,109.30485889796634,110.40257510801605,3998320
2016-10-25,110.90772247314453,111.22829488342067,108.32373275161146,109.57687338246001,4172010
2016-10-26,111.55857849121094,113.0060088296133,109.29029925968241,110.74258406086295,9716900
2016-10-27,107.32315826416016,112.87970930341632,106.66258822293489,111.80628761854585,20146350
2016-10-28,104.1903076171875,107.53687036145547,102.26202614304627,107.35230443524135,14524330
2016-11-01,103.04889678955078,105.88060515399846,102.61175053695582,105.59402878200842,9037750
2016-11-02,99.07088470458984,101.99973360519917,98.65802567544038,101.8054513628891,13298860
2016-11-03,100.13946533203125,101.62574617869352,98.59975574983697,100.03746973508417,9680280
2016-11-04,96.4771957397461,100.65918584086046,94.2380580449772,100.54261202837797,16667440
2016-11-07,96.2100601196289,99.9014755544057,95.70491430123779,98.09462948346723,10632580
2016-11-08,95.55918884277344,97.32718406159577,94.42261466457884,96.82203833542195,9603360
2016-11-09,90.26006317138672,90.77977231666439,81.22579685621014,89.37120733945858,33848550
2016-11-10,90.2649154663086,95.1317625199497,89.75006079612773,92.28548362332204,17539210
2016-11-11,83.35807037353516,89.37120023955998,82.57121761263693,89.37120023955998,27806070
2016-11-15,79.17608642578125,84.3780767685408,74.05181936587407,84.3780767685408,43683530
2016-11-16,87.408935546875,91.57634755681481,78.05895807130912,80.33694635796695,77573480
2016-11-17,84.62579345703125,87.76835788563967,83.54265529209727,87.76835788563967,19293840
2016-11-18,85.330078125,87.56921592462164,84.0283705092621,84.70836591876785,16472760
2016-11-21,80.84208679199219,86.59778238380729,79.21980687206882,86.59778238380729,20767910
2016-11-22,83.3483657836914,83.83407885373299,80.65265676268201,82.57607636966641,14340860
2016-11-23,82.59551239013672,84.65493114728186,82.036937890116,84.61121874794101,11615950
2016-11-24,79.72494506835938,82.65379436304285,79.28294438453185,82.32836748712174,16130900
2016-11-25,85.28150177001953,85.87407230867878,79.97265405787923,80.72551079909974,16230360
2016-11-28,85.41265106201172,87.33121631265846,83.3289377257451,85.11636577642064,18188630
2016-11-29,88.13263702392578,89.98320267584677,85.86435782608453,85.92264102413135,25464460
2016-11-30,89.35177612304688,90.13377443161323,88.3074886165602,88.39977528207316,17753150
2016-12-01,88.80778503417969,90.33292393370157,88.39978779233425,89.95406829321736,9974750
2016-12-02,86.11692810058594,88.39977802894488,85.48549963238625,87.8169238319118,18182210
2016-12-05,87.64691162109375,88.18605336141059,85.9712032102903,86.16548545072834,7978130
2016-12-06,87.23893737792969,89.7500734225372,86.77751137717642,87.74893765724406,8784340
2016-12-07,86.5589370727539,88.47264051116515,85.0629397963143,88.07921407571266,8880280
2016-12-08,88.55034637451172,88.97291436311765,87.82663866174,88.20549425388182,10019200
2016-12-09,87.07378387451172,89.14777334102571,86.60749606768874,88.7689177404666,6517670
2016-12-12,81.94950866699219,87.11264090366573,81.01694047443526,87.11264090366573,23954250
2016-12-13,81.28408813476562,81.93008001893217,78.19980706545277,79.65694632754195,29139710
2016-12-14,82.44979095458984,83.33379227074688,80.90036512579115,81.57065151226658,14235920
2016-12-15,82.94035339355469,84.21292655746151,80.73036506124609,81.12379142525896,8334950
2016-12-16,82.64893341064453,83.83407442475759,82.3769352916139,83.63006842409173,6264590
2016-12-19,79.93865203857422,82.88207183928799,79.55008012903012,82.88207183928799,8083120
2016-12-20,78.27751159667969,80.57978655391632,76.38322638358714,80.14264780318321,20296040
2016-12-21,76.60665893554688,79.15179785596503,76.06751718106223,78.78265121348278,16082650
2016-12-22,74.35295867919922,76.23752778865898,73.87696193916834,76.23752778865898,18362220
2016-12-23,78.5835189819336,80.42437577648718,73.95467374398234,75.45067097742695,33652970
2016-12-26,78.68551635742188,79.78322521381276,75.97038210876126,78.68551635742188,21339160
2016-12-27,78.66122436523438,80.42436505010309,77.6509403652601,78.78265262372081,35055640
2016-12-28,79.6763687133789,81.68722052600621,78.78265844363193,79.3023749858154,21246090
2016-12-29,80.95380401611328,81.57551621062011,79.29266605159717,79.6569508879751,15940840
2016-12-30,81.81351470947266,83.02779744403169,80.91980439557167,81.59979976236728,8425640
2017-01-02,84.5189208984375,84.89292200325926,81.79407052894989,82.76549657994165,9499670
2017-01-03,85.87406921386719,86.35978226664767,83.46979108488243,84.51407118380325,12602640
2017-01-04,84.69865417480469,86.55407439409967,84.31979854334148,86.17521876263646,9714280
2017-01-05,87.404052734375,87.71977063072866,85.00462933221289,85.81091468971692,14234470
2017-01-06,85.33493041992188,88.87577543778971,85.08721201102945,88.49691983625301,40406250
2017-01-09,85.31549835205078,86.82121184368745,85.00950415564986,86.24321210069535,6153810
2017-01-10,87.404052734375,87.6177676398717,85.49034233147187,85.94205927470666,11472930
2017-01-11,87.0543441772461,88.35119707627379,86.5540603499153,87.91405831440564,20051890
2017-01-12,86.573486328125,88.39491004740849,86.06834066626413,87.67119502151203,7377500
2017-01-13,87.4332046508789,87.96263751523415,86.27235074205512,86.76778013497955,8211850
2017-01-16,89.14777374267578,89.38092135283433,86.88921092829034,87.42835273326789,11175040
2017-01-17,88.82234191894531,89.8180551406875,88.44834821154477,89.7500556110335,8495540
2017-01-18,90.37663269042969,91.1197730798014,88.88549003779147,89.2449203705267,15251440
2017-01-19,89.98320007324219,90.56606168242594,88.98263234161305,90.32320514906378,5989970
2017-01-20,88.17633819580078,90.34262152124771,87.81691530508272,89.83748324257171,6978570
2017-01-23,90.30862426757812,90.5077683977795,87.92863327557787,88.34149233463994,8296480
2017-01-24,90.3183364868164,90.82348218862334,89.46833868393436,90.82348218862334,8262880
2017-01-25,97.12804412841797,97.72546913503346,90.45920568881837,90.45920568881837,38749460
2017-01-27,96.7394790649414,99.08547427162208,96.3023402312418,97.1426218349236,13869160
2017-01-30,102.4660415649414,102.87403880106892,96.08862602051104,96.17119636034205,48663840
2017-01-31,100.72718048095703,104.13688095209955,100.12974805885132,102.86431505946538,23045840
2017-02-01,103.568603515625,103.9328883451195,99.57118672849566,100.93118490755388,18603790
2017-02-02,102.40287780761719,105.29772328220898,101.99973510806107,103.69001435751902,16817290
2017-02-03,101.74231719970703,103.7483145471779,101.25174966790952,102.51459920101182,9030790
2017-02-06,104.30203247070312,105.44831566896636,102.00946607417667,102.58260396761146,12180630
2017-02-07,103.06346130371094,104.42831389483912,102.23288866241789,103.94260080695615,6587860
2017-02-08,101.94631958007812,103.88431746618623,99.57118288002974,102.97117449056735,10462970
2017-02-09,101.11089324951172,103.1314614865146,99.6683247765384,102.77689300532597,9168710
2017-02-10,102.52915954589844,102.87401905088522,100.83402585050014,101.53344637327224,6433910
2017-02-13,102.8691635131836,103.94259261380637,101.34402483390402,102.67973572029639,4844760
2017-02-14,102.92259216308594,103.84545140342112,102.48545338335394,103.3597383542109,4381000
2017-02-15,101.06719207763672,103.45689986111773,99.95976670020391,103.00032831910002,6792040
2017-02-16,106.30802154541016,107.43973393350603,100.54260954370454,101.11574743194369,10350070
2017-02-17,105.83687591552734,108.60544636789342,105.02088150824837,107.82830248452868,14088530
2017-02-20,106.45858764648438,107.77972779626577,100.54260598238118,106.17201871251537,6175650
2017-02-21,106.45858764648438,107.4348756652572,105.3997367061677,106.0991647162159,3354820
2017-02-22,104.54974365234375,107.26002361060799,103.45688918907884,106.37116775778527,10006320
2017-02-23,103.76773834228516,106.75973258504612,103.60259767982325,105.20545226783041,11961770
2017-02-27,106.04088592529297,107.24545231965297,103.84546067172897,104.02517214433043,12234400
2017-02-28,107.6534423828125,108.70258437174004,106.46830132991951,106.63830386557288,12574750
2017-03-01,104.5108642578125,109.66427943186068,104.00086413072049,108.79971089356425,20450870
2017-03-02,101.8783187866211,105.84659377084955,98.99804377243481,105.20545635755919,25871530
2017-03-03,101.63546752929688,102.67003881772858,99.48861648805725,101.75689580591491,11857510
2017-03-06,100.44061279296875,102.5826094302461,99.70718865009565,102.38832714686333,11760840
2017-03-07,102.2328872680664,102.56317601724668,99.31860878051633,100.5328914836622,15346340
2017-03-08,105.03060150146484,105.30259964669386,101.90260800854392,102.7526059180814,17634140
2017-03-09,105.61344909667969,106.37116028549318,103.74831272246293,104.3991664450188,13914440
2017-03-10,106.32259368896484,106.8568810588164,105.40945810875539,106.12831141523355,7484050
2017-03-14,109.4505844116211,110.30058230739247,107.18715966471831,108.02258676090223,12546820
2017-03-15,110.2131576538086,111.05343921382126,109.21258988673105,109.67401583418801,7815100
2017-03-16,113.02542114257812,114.4339933831915,109.8537156343279,110.71342977675464,12345030
2017-03-17,112.61744689941406,114.9877293513778,111.84030292491619,113.6568727037533,8228260
2017-03-20,113.9045639038086,115.82313636722442,111.00971829610333,113.17113987145554,9783710
2017-03-21,114.09886169433594,115.10914579269576,111.32543673940565,113.85600515371272,22847520
2017-03-22,112.65629577636719,113.45771941383784,111.71401119179602,112.20944062096724,6915510
2017-03-23,115.18685150146484,115.76485124016386,112.83114756052848,112.83114756052848,8737410
2017-03-24,114.34170532226562,116.37684408868144,113.71027690567423,115.63855821337185,6680100
2017-03-27,115.11399841308594,115.50257035414296,113.75400032508306,114.3368545309719,4792650
2017-03-28,116.06112670898438,117.15398102340305,115.28399031001113,115.98827271924685,8099590
2017-03-29,114.70113372802734,117.05684498375132,113.85113589100841,116.51284873970495,6326070
2017-03-30,114.73028564453125,115.60942510099346,113.9482873181976,114.62828264049071,6579660
2017-03-31,113.76372528076172,115.4054379651263,113.41401124845454,115.4054379651263,4745850
2017-04-03,114.79828643798828,115.50256890339939,112.87971389275332,113.66171222767836,4736420
2017-04-05,113.95800018310547,115.59971276119181,113.17114736704913,115.59971276119181,6807770
2017-04-06,116.38655853271484,116.96455824735915,113.24399450999282,114.41456473785287,8568760
2017-04-07,116.7265625,118.9025548658159,115.81341960400358,116.37684851478404,10999610
2017-04-10,120.52970123291016,121.6225556936972,115.59971629658389,116.73628315706793,10466890
2017-04-11,122.00627136230469,123.75969590071712,120.6511277008276,121.03969965223797,11429670
2017-04-12,123.00198364257812,124.14826681338138,121.23398831927753,122.39969675236168,10620450
2017-04-13,123.74996948242188,125.50824834035738,122.49682893219297,123.15739897235876,6133480
2017-04-17,122.35598754882812,124.53683460224025,121.09313053718145,123.84712289665876,6094760
2017-04-18,120.0731201171875,123.43910782145318,119.47568776050389,121.85568602876761,5837080
2017-04-19,120.74341583251953,121.67112961751931,118.27599243434192,120.24313194037694,7772970
2017-04-20,121.62255859375,122.25398711287302,120.7482809333884,121.71970714391801,4436370
2017-04-21,121.1319808959961,122.38997595469888,120.097409696651,121.62254842318858,3801260
2017-04-24,123.5411148071289,123.85682531887478,120.66083262324021,121.5351175783579,4754880
2017-04-25,130.3362274169922,131.0453642617148,123.95395875752688,124.24538952829026,20927240
2017-04-26,127.2276840209961,131.13282129344552,126.43596933728894,130.65681714385576,12073200
2017-04-27,124.8962631225586,127.82511227580082,124.15311532370957,127.74253453373406,16276310
2017-04-28,123.97339630126953,125.79967462384641,123.24968121930898,124.15310775051509,11831540
2017-05-02,123.2351303100586,124.93998806181348,122.10827234243747,124.52712895560539,7085740
2017-05-03,123.38084411621094,124.61455213298758,122.39970157600666,123.37112777899084,10867780
2017-05-04,125.95026397705078,127.44140676574894,123.49255685342125,123.49255685342125,11213020
2017-05-05,123.78397369384766,126.57682372992151,122.87568525106425,125.79967988576117,4672050
2017-05-08,123.5654067993164,124.9594009922236,122.44827262443397,123.39541166510948,4716270
2017-05-09,124.93511199951172,125.5956746361994,122.83682805452844,123.85682842968305,5677030
2017-05-10,128.90823364257812,129.29681295556236,125.65881232524916,125.79967325263001,13021850
2017-05-11,130.1419677734375,130.6471135422815,128.0776871210625,129.68053440437993,6727680
2017-05-12,127.7182388305664,130.07393501406563,126.77109255477902,129.39393978101066,4388630
2017-05-15,129.48622131347656,130.99679638625446,127.9999407833228,128.5196572284036,6341950
2017-05-16,130.9239501953125,131.99738673688944,128.92767662143007,129.9185354202756,7885300
2017-05-17,128.6945343017578,133.47394925901764,126.04254501936086,131.14253239008644,24083020
2017-05-18,127.69882202148438,130.46253051087598,125.90167777546229,126.18824670131592,12109850
2017-05-19,125.23138427734375,129.5785218344855,122.93882558920042,128.61680469677498,11670100
2017-05-22,120.66570281982422,126.67397154219711,120.19942239055574,126.18825843839606,8738730
2017-05-23,119.84970092773438,122.88540763816331,115.65314026769315,121.41855208049392,13483830
2017-05-24,118.93655395507812,121.90426103127936,117.54255985244083,119.8739840094786,7871010
2017-05-25,122.2879867553711,123.1768425995174,119.31541760455896,119.48542015063151,9058070
2017-05-26,128.0145263671875,128.87909497690302,122.56482551951521,122.56482551951521,13067930
2017-05-29,127.00910949707031,129.49111106230703,126.46997508917048,128.16997088190163,6522890
2017-05-30,128.3788299560547,128.70426425934212,126.64483060888224,126.7905534344627,5130050
2017-05-31,128.90341186523438,129.67569394630226,127.84940787416907,128.51969435054937,7262840
2017-06-01,128.94223022460938,130.07393498838624,128.2525112451427,129.58822199018798,3879680
2017-06-02,132.23538208007812,132.5996668791968,128.0339670281334,129.43282302839492,6680810
2017-06-05,132.4151153564453,133.34282924309815,130.9531140451771,132.94454090631316,5700090
2017-06-06,129.8456573486328,132.88136377586363,128.71395251458668,132.44422501489944,6016780
2017-06-07,130.4770965576172,132.11394713391743,129.69509085386568,130.27795243210016,5509880
2017-06-08,132.2790985107422,133.27966627034158,130.62767700227238,130.6471096758648,5708190
2017-06-09,133.75079345703125,134.25107728037264,130.53051372639905,131.91966068714353,5305820
2017-06-12,132.59483337402344,134.34826562344517,131.77883880688364,133.08054654343374,3700280
2017-06-13,133.23106384277344,134.0567818339074,132.21107844791635,133.47392033160298,4356440
2017-06-14,132.2111053466797,133.571096031706,131.53109518137978,133.49338016073494,6347270
2017-06-15,136.5096435546875,137.26250765810764,131.3562353306346,132.2208039463379,15697740
2017-06-16,137.00021362304688,138.41364029398065,136.3202183576797,137.45678504896165,8245160
2017-06-19,135.98507690429688,138.10764046286073,135.5722178663581,136.50479340119878,4262230
2017-06-20,136.9322509765625,139.19566109921618,135.51882400145058,136.7476776170733,7811610
2017-06-21,137.61709594726562,138.52539196039427,136.09682628663413,136.46595818954947,4491810
2017-06-22,136.17453002929688,138.62252842709873,135.54310887078398,137.84538443161367,4775860
2017-06-23,136.07249450683594,137.50535379144003,132.69679803757182,136.48535352297478,6207810
2017-06-27,131.1376495361328,135.9996414616789,129.85537491019926,135.9996414616789,10538290
2017-06-28,133.31365966796875,133.76536924104195,127.63567300254003,130.26824422084155,9982180
2017-06-29,133.69740295410156,135.4993945436107,132.74539453231796,133.95967737590954,7268690
