Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2014-02-26,453.939697265625,457.82651756668264,452.67137641928764,453.325988797037,1012749
2014-02-28,449.4391784667969,454.96255480662546,443.7930404530379,453.32599885408365,1797780
2014-03-03,444.48870849609375,450.830364264562,443.5067647109386,450.0529900203252,608894
2014-03-04,454.0623779296875,454.9624635455474,445.14312979996004,445.14312979996004,734703
2014-03-05,451.0348205566406,457.41737864197006,449.84830752848484,454.63521360655113,621406
2014-03-06,449.2755126953125,453.7760415629244,447.92538400126335,452.18038952111715,1020063
2014-03-07,450.3802795410156,453.694295808142,447.7617796710861,450.4620873723102,1001114
2014-03-10,455.9444580078125,458.07196058030587,449.02999973162935,451.68940291910593,1663986
2014-03-11,458.5220947265625,462.24529988526433,452.22139356756173,457.253773711844,1920661
2014-03-12,458.4401550292969,462.81792144968085,456.5990299086973,461.5086968969628,971639
2014-03-13,459.7494812011719,464.1272985329071,457.62197834683093,459.053964868256,1055369
2014-03-14,453.03961181640625,459.87221279413234,451.32119813688473,459.7494511228369,1243425
2014-03-18,455.0034484863281,458.23565640866957,450.5438236271777,453.3259886614338,1464949
2014-03-19,459.5447692871094,459.95390816644044,453.857778819377,456.6807971317923,1164209
2014-03-20,468.5049743652344,469.9369606068193,459.5039179895576,459.544821893431,1434348
2014-03-21,467.80950927734375,475.1740107529383,466.5002346043382,472.71917692774014,2669144
2014-03-24,476.5242004394531,477.8743791937762,469.8143604126054,470.509876774694,944114
2014-03-25,485.0342712402344,486.3844498808137,472.55553208137553,477.056060958341,1319832
2014-03-26,484.05218505859375,490.47569525662,481.4336863129396,485.23869776531154,1208051
2014-03-27,490.802978515625,493.4214772726463,482.82477054977375,484.42042213168594,2475382
2014-03-28,490.802978515625,494.23975501273367,483.02933998479557,491.0484518489093,949077
2014-03-31,495.50830078125,498.20860856236726,486.8754766875533,490.9668672479529,1090563
2014-04-01,492.3987121582031,497.4720449809822,487.1617137713889,495.05811525668946,716986
2014-04-02,486.5480651855469,495.7946462813643,481.1474505144055,494.23989814745056,2765610
2014-04-03,496.1219482421875,500.7861428951523,483.07040397374016,483.07040397374016,736770
2014-04-04,495.3037109375,502.0136011700842,493.01254230639887,499.9679059737921,877772
2014-04-07,494.89453125,498.37221279805664,487.7345986510598,495.30367025565374,1601644
2014-04-09,498.4130859375,500.3769730208766,490.59854140073463,494.2398883149787,774135
2014-04-10,505.61395263671875,507.16865073660114,494.6081044957385,497.431173341376,1164071
2014-04-11,498.6587219238281,506.9233112171876,496.0811257876029,501.60450327059885,713696
2014-04-15,500.90887451171875,502.9954733264737,486.17987119289796,498.3312789534358,938013
2014-04-16,497.14483642578125,506.67779601438235,495.8765153933068,499.1496277061339,1340297
2014-04-17,498.6994934082031,502.2998863266133,492.235077796924,496.81746416179317,1052882
2014-04-21,490.2304382324219,499.88616072267575,488.1029349394345,496.1629550443429,1190995
2014-04-22,488.06182861328125,494.2398163286461,485.6888028951441,490.1484271206275,871928
2014-04-23,487.28460693359375,490.2303881063294,485.23891169037967,488.0619811147614,1408755
2014-04-24,487.28460693359375,487.28460693359375,487.28460693359375,487.28460693359375,0
2014-04-25,475.3376159667969,490.1075209506946,472.6372591470202,484.7068572548569,973004
2014-04-28,475.4194641113281,484.42052109106066,464.37271236347453,475.33765629809125,2948014
2014-04-29,460.240478515625,476.31961150885786,458.7266342249608,475.41952567182346,1464745
2014-04-30,464.372802734375,468.177815721056,454.96260496971365,458.4811906668846,1680382
2014-05-02,459.99493408203125,471.0007317054715,459.21756010076,466.2138260447635,665237
2014-05-05,455.90362548828125,460.1586312995312,455.3717247900113,458.5220752355958,683052
2014-05-06,453.0804748535156,459.7085057436544,452.34400477962527,457.4173376547002,550299
2014-05-07,452.6305847167969,456.9674489811788,451.23950185440464,452.50782301515756,1299628
2014-05-08,451.93487548828125,457.335539610132,450.87112420394874,451.68940210631524,885656
2014-05-09,455.2079772949219,458.23561545722225,450.2574060809581,451.6893923792619,1133925
2014-05-12,467.64581298828125,468.8732298202715,454.5942706860413,454.5942706860413,852578
2014-05-13,472.63739013671875,474.51946964028735,465.60021875863197,469.69160908164275,1328341
2014-05-14,472.5555114746094,476.1559543966667,470.50981661974095,474.1920673585041,660415
2014-05-15,481.9248352050781,482.9476826989578,472.5555421723956,472.5555421723956,1239775
2014-05-16,475.17401123046875,497.5129890734775,469.7733468433721,490.8440038641649,2603086
2014-05-19,454.7989807128906,486.05721568329017,451.32129861414654,486.05721568329017,2026178
2014-05-20,460.3630676269531,466.37743938822655,454.18508026160134,454.96245415582604,1281049
2014-05-21,459.3403625488281,462.6544286002421,456.3536776380348,462.6544286002421,923443
2014-05-22,460.608642578125,463.14528405038345,458.2356167282946,463.14528405038345,963817
2014-05-23,459.4630432128906,466.7047826876451,457.4173484523702,461.5087379734111,1759792
2014-05-26,458.1129150390625,462.20430500973816,454.96256473913235,459.95404052586656,1826156
2014-05-27,458.3583984375,460.48590105930833,456.0671802986654,456.0671802986654,1168048
2014-05-28,459.7904052734375,461.9179079899676,456.5991012549193,458.6447961530148,1122941
2014-05-29,455.33074951171875,461.9178766478916,454.14423656258606,459.0539039848843,2153741
2014-05-30,493.70806884765625,503.24102863589377,452.7941640805104,454.5943858790111,10941938
2014-06-02,491.78509521484375,500.7861535299241,481.43385817501047,500.7861535299241,1608573
2014-06-03,485.6070556640625,495.4263909881906,482.8657945865101,493.3806961289972,909772
2014-06-04,495.017333984375,498.7404892558655,483.6841526215925,486.8345531926463,1968687
2014-06-05,515.5968017578125,521.9794083046485,495.8354236222977,495.8763275219648,3424990
2014-06-06,523.6570434570312,528.5667117136289,507.4960521123971,521.243113242125,2497145
2014-06-09,517.7245483398438,526.9710806039307,514.9832868207747,521.243134075627,962350
2014-06-10,523.9024047851562,526.8891389796926,513.0602230383334,516.3333345090724,1302795
2014-06-11,518.189453125,530.6505490361235,512.8076019199103,529.9053494242107,1343543
2014-06-12,521.7081909179688,523.3641446114531,512.5176681334091,519.803854277601,786932
2014-06-13,525.7241821289062,530.6092177416855,516.3266097136906,523.074644735409,992552
2014-06-16,525.558349609375,530.7332053558241,522.494824900337,529.9052284363922,1144913
2014-06-17,521.9151611328125,525.2685076364936,518.6860819004037,523.4055598169791,742699
2014-06-18,512.3934936523438,523.7367874954016,511.1101395411865,522.0394449267292,804157
2014-06-19,518.1066284179688,521.0459367780805,512.5177834450222,515.0017145441096,848937
2014-06-20,516.906005859375,521.5840958961949,513.3871037804744,515.0016689591106,1093696
2014-06-23,511.4000549316406,518.3136432171381,505.72838170919664,517.5270548974462,796813
2014-06-24,510.2407531738281,516.6575740048174,507.92242801299744,511.0273413183149,634721
2014-06-25,517.7340087890625,519.0588023125232,507.01169651543194,510.03383278436183,584342
2014-06-26,512.22802734375,520.7975696830749,507.13594822080034,519.1416155664356,1605621
2014-06-27,510.3651428222656,514.7534116733027,506.72202309552796,510.9446864070378,805135
2014-06-30,513.635498046875,516.574856747103,510.94457286859057,511.6897723630126,732790
2014-07-01,520.67333984375,525.2686528306722,510.48923238912994,515.0017173508732,650958
2014-07-02,522.57763671875,524.7717451658275,518.3549242390911,524.7717451658275,777572
