Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2016-10-25,963.5540161132812,970.0421808958043,956.5436673985101,966.1854347305405,1772466
2016-10-26,962.6700439453125,965.2813554886175,953.1287133063136,963.6141727357217,1437130
2016-10-27,971.4483032226562,976.0281036202799,950.3167232409023,956.0214161463502,2941602
2016-10-28,963.6541137695312,970.2427113214552,959.3555136220334,968.1937972483671,1752102
2016-11-01,944.0891723632812,964.0556343923668,937.7215529683169,964.0556343923668,2934776
2016-11-02,925.6295166015625,941.6790177876529,921.9937482178598,940.4737972017472,2325076
2016-11-03,931.8162841796875,938.0633638851648,917.7754838525306,921.5920157398577,1463310
2016-11-04,936.2755737304688,938.5252598360235,921.5919508863094,932.0371953165815,1183752
2016-11-07,914.78271484375,942.0407337145767,907.9531301535288,939.2285517833093,2048052
2016-11-08,917.253173828125,926.8146098791626,907.9328211213297,916.1483883156986,1933634
2016-11-09,871.7160034179688,913.9589457898359,860.8690181272761,875.7936271744362,4500226
2016-11-10,865.9310302734375,890.859033208993,860.0455746528921,885.7569514850795,2172426
2016-11-11,844.116455078125,862.5563907032504,838.110458184368,862.5563907032504,2398424
2016-11-15,852.2113647460938,866.7744445843807,824.3305406346245,850.4436493101736,6290324
2016-11-16,879.6503295898438,887.4038365304724,858.920497252526,861.7728917377683,4019958
2016-11-17,858.5991821289062,887.2834928045424,855.7668939499374,877.8023843407752,2504688
2016-11-18,853.7384033203125,863.7416981736843,845.3419716847344,860.5277755758287,2140534
2016-11-21,856.87158203125,859.7239765128672,845.6630703549465,854.1799424686676,1793366
2016-11-22,857.7152709960938,874.769121756354,852.512755362009,856.5100504747877,1318860
2016-11-23,866.29248046875,868.943906820619,854.5816953177563,863.3396508993582,1275808
2016-11-24,879.1884155273438,886.8818000325267,858.518899632983,865.7100107531019,3026234
2016-11-25,924.1432495117188,926.9152180828347,880.6949813941524,888.6494581858187,4276148
2016-11-28,917.0121459960938,931.8162123267234,904.6786443832087,921.5919446752938,1924296
2016-11-29,907.872802734375,920.7887133864702,904.9400791008202,913.9591286885776,1442296
2016-11-30,914.3804931640625,921.8930127518838,900.821765991004,909.9412458363729,3445832
2016-12-01,909.3187866210938,919.9850079672393,905.5424681789077,914.762385651268,1123052
2016-12-02,892.6062622070312,912.271420084619,885.9172308298492,907.129127293313,1998032
2016-12-05,878.2042846679688,899.0345581913775,871.7764399494475,895.4791173489947,2249526
2016-12-06,876.7378540039062,885.4153843591072,871.7361095395631,879.8111276144978,1593444
2016-12-07,865.5693969726562,877.5813901288595,861.993850222355,876.6774746481086,2065706
2016-12-08,882.1210327148438,883.4266883479182,867.7588207510247,867.9596908484208,3239546
2016-12-09,881.9199829101562,891.8228374614542,873.1018070475534,885.8369490112262,1588718
2016-12-12,887.1226806640625,890.899097352881,868.9640434318685,881.7394012733009,1311758
