Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2014-03-13,146.4119415283203,150.3024342819449,145.5966098491684,146.22582997658768,29306490
2014-03-14,146.59359741210938,147.89191575642198,144.80787047500633,144.985124715221,17043720
2014-03-18,150.77210998535156,151.45448737279017,146.66892074542318,146.66892074542318,29193580
2014-03-19,151.44117736816406,152.38500057564926,150.35113431509262,151.54309718469818,17798490
2014-03-20,148.7028045654297,151.1886506946386,148.2198178430031,151.1886506946386,14052620
2014-03-21,150.84744262695312,151.70263889547823,149.68206495987283,150.47966847504338,16902930
2014-03-24,152.9256134033203,154.19291082833055,151.62730865844762,151.62730865844762,16494770
2014-03-25,154.5030975341797,154.88417794745803,153.14718635148853,153.5637095014761,16789650
2014-03-26,156.6388702392578,157.21490593717988,154.33913581504038,155.455764477323,20279380
2014-03-27,162.798095703125,164.2869476196073,157.7466604058838,157.7466604058838,48585150
2014-03-28,168.55404663085938,169.79474500581034,164.5261785179477,164.5261785179477,33298740
2014-03-31,169.94985961914062,171.81977826927567,167.0696540006568,169.71057721220012,25924470
2014-04-01,167.81849670410156,171.35449408256667,165.5010342479689,170.8626501101873,22272160
2014-04-02,171.4741668701172,171.92613276336905,167.30007800617548,170.1536984049838,19202730
2014-04-03,168.0444793701172,171.748873818043,166.92785071088957,171.3943788703996,20425470
2014-04-04,168.62939453125,169.47129810081236,165.73589614070227,168.29262769438495,20800500
2014-04-07,170.3663787841797,170.65883204750907,168.23944964794765,169.24087929002107,22630300
2014-04-09,175.9141082763672,176.53445759095763,171.04434925358115,171.04434925358115,26631730
2014-04-10,179.729248046875,180.78828394613268,176.37492668318728,176.80030709437975,28796540
2014-04-11,176.72499084472656,179.87549991296098,175.86093721832364,178.57275959243884,20895560
2014-04-15,174.05746459960938,177.66437460779818,172.6040691286118,176.8003075453413,16863520
2014-04-16,173.64537048339844,176.7692801673834,172.8211815973171,174.23027698028213,19376260
2014-04-17,178.7765655517578,179.19308865601607,173.94224981741522,174.3321874914101,21513800
2014-04-21,183.63304138183594,184.22680518424528,179.1930852947497,179.1930852947497,18872420
2014-04-22,181.5460205078125,184.06730952067832,180.80603671933278,183.80144165646834,18364100
2014-04-23,183.02157592773438,184.15593283711843,180.86363925654362,181.231413436556,23265390
2014-04-24,183.02157592773438,183.02157592773438,183.02157592773438,183.02157592773438,0
2014-04-25,184.7984161376953,187.12917144762915,181.04528616266867,182.56072335992067,22655730
2014-04-28,186.65505981445312,187.7894167333162,183.57546319962924,184.33317510906173,16889200
2014-04-29,183.07473754882812,188.3122840671893,182.56072998731685,187.85588278312503,16514320
2014-04-30,184.20909118652344,186.79684355536924,182.02013381733605,183.44250850924442,22114870
2014-05-02,181.51498413085938,186.53096239700238,180.79713695560616,185.66247346734923,15446470
2014-05-05,181.1915283203125,183.4336566192725,180.34518932264652,182.07331005389625,13172760
2014-05-06,181.86949157714844,182.89307134283143,180.85034722461768,182.54301176883303,9841880
2014-05-07,183.96095275878906,184.7762708925333,181.14277526450337,181.82516623830026,19519520
2014-05-08,185.37448120117188,186.46008913235084,183.55773327892425,184.90920906843718,19363440
2014-05-09,192.5971221923828,193.65615808275564,184.33315071232374,184.33315071232374,27635400
2014-05-12,198.75192260742188,200.71045492237707,193.9043137494896,193.9043137494896,26436870
2014-05-13,201.71189880371094,205.9568732706146,200.32053129940675,202.0575229731557,32756640
2014-05-14,202.2834930419922,205.23459767414607,200.92758193027285,202.23474406864275,28870930
2014-05-15,201.99102783203125,204.09579336752688,201.37953589178716,202.94370847515677,21093980
2014-05-16,214.2163848876953,222.17461015389478,203.91854716700206,208.26100527214768,79653680
2014-05-19,227.5894012451172,229.9556126975971,217.03455280442057,217.03455280442057,36044700
2014-05-20,223.91603088378906,231.74576467663158,222.4759281396226,231.36469782594602,23419880
2014-05-21,217.94737243652344,224.21293404068234,217.30043771751676,224.03569331908326,23542300
2014-05-22,222.5867156982422,224.92190645030328,218.98425448541136,219.3387359223064,20116860
2014-05-23,244.01988220214844,246.1024977817487,221.31056917210157,223.32670765158292,89947940
2014-05-26,239.44700622558594,251.23368312364707,232.98647583709004,251.15392682813481,43472930
2014-05-27,233.01747131347656,239.27859675895158,231.89642084031223,239.0304570737502,21141040
2014-05-28,231.3203887939453,234.48419048344832,229.54354614124097,233.6954712901453,22103120
2014-05-29,231.87747192382812,235.54535194909678,229.96555875694224,232.0067335421792,38177620
2014-05-30,226.6007537841797,233.5309118540486,225.59799700618044,232.01119021694902,23614930
2014-06-02,235.7325439453125,236.35649243699243,225.2147357813839,227.20241893415582,22338560
2014-06-03,235.77706909179688,239.596461373896,233.65124329297535,237.6444260707645,31312470
2014-06-04,239.11517333984375,240.1000859519805,233.73593688345002,233.73593688345002,19581210
2014-06-05,240.4744415283203,242.71168471303685,238.07673659367194,239.28005010981607,21508380
2014-06-06,244.2091522216797,245.53723907971496,242.02982109575657,243.78129956335516,23003760
2014-06-09,241.36131286621094,246.14333945177088,240.40311224901563,245.56397435367165,16762200
2014-06-10,237.6132354736328,242.30168922855958,236.3029655216656,241.90949773262935,15604840
2014-06-11,240.42543029785156,243.6699189095177,237.452820887983,239.14636038020038,20880260
2014-06-12,240.7775115966797,241.5529725067276,237.9965370772586,240.4031370875949,17608610
2014-06-13,232.45240783691406,241.5529754198873,230.50037239079415,241.37469666074082,18537170
2014-06-16,230.0234832763672,233.0807706087507,227.02858262384933,232.71977927302046,17379420
2014-06-17,236.4990234375,238.1970235647138,227.60347542471686,228.54829282244916,22808210
2014-06-18,235.45172119140625,239.26219108847977,232.34095587777557,235.3135646941351,25021300
2014-06-19,232.23402404785156,237.84052900162132,231.33822364448662,235.93753797711608,21446630
2014-06-20,230.24185180664062,233.8651482278161,228.86028677584906,232.37216578481497,15397210
2014-06-23,231.7660369873047,233.93644602535505,228.80681115899958,230.32207166112514,17948990
2014-06-24,237.3815155029297,238.32633309067504,231.76606096280875,231.76606096280875,17354830
2014-06-25,239.9396514892578,241.04490362339226,235.95536334584685,237.45280698593598,23118070
2014-06-26,236.43218994140625,242.22589489071754,235.26453773543543,240.6615902021612,17973090
2014-06-27,235.22000122070312,237.97869775235327,234.24398348943382,236.69516683995747,10927310
2014-06-30,239.43601989746094,241.28109878017673,235.80826241150672,236.20491492909127,15140470
2014-07-01,238.89675903320312,241.46382067302957,238.56696783113836,240.57248133706304,9828620
2014-07-02,240.86221313476562,243.2465353306031,239.9797685645787,240.66611736378206,16497960
2014-07-03,240.3229522705078,242.4889007328451,238.6338737061088,240.66166563364325,14368590
2014-07-04,240.4922637939453,241.9718903541888,237.1007241527232,240.75075981751354,15306300
2014-07-07,239.2978973388672,241.88723728931566,238.43329700558982,240.40314952517284,13937420
2014-07-08,229.53768920898438,240.39422267275023,228.18286325097782,239.14632587813284,17690110
2014-07-09,230.16610717773438,233.07631598646506,226.8904323736052,230.8568897279294,18223190
2014-07-10,226.90826416015625,236.37874472478597,223.28050648844666,230.2463256633993,37386490
2014-07-11,216.1720733642578,226.72998919694297,214.9910514295657,225.6425540870636,22975720
2014-07-14,214.90635681152344,217.56700514987537,210.92653012540526,215.70410928838496,16142970
2014-07-15,224.40357971191406,225.04980615174452,216.3414172878363,216.3414172878363,20244400
2014-07-16,229.39064025878906,230.53601454801097,226.0391957144983,226.22192190700426,21653240
2014-07-17,231.9487762451172,233.78939408734263,225.78515733033416,227.91545772673422,16169410
2014-07-18,228.4056854248047,230.41119876024197,226.19070681919138,230.10814667595776,13962750
2014-07-21,224.90274047851562,230.1438199561027,223.95790938842526,228.27200197103346,12814270
2014-07-22,224.99185180664062,227.20236933797392,223.1423255834225,225.3305650738134,10256470
2014-07-23,226.431396484375,229.337171488378,224.35011310452794,226.57846149372818,15629540
2014-07-24,227.9243621826172,229.15886212907506,225.5221964115397,227.20236597631185,12997790
2014-07-25,222.88385009765625,228.80681736677795,221.32846731581895,226.62302512313576,13895680
2014-07-28,221.91229248046875,225.6871150777138,220.60648362943022,223.29833220758562,12536680
2014-07-30,220.11622619628906,223.43200931135578,216.62217795045956,222.03261375407246,24264520
2014-07-31,217.41995239257812,221.23042265115583,216.95199107611975,219.00207428923693,18349440
2014-08-01,217.23724365234375,221.49784497466072,214.81279935168305,215.25846905988155,20333530
2014-08-04,219.39427185058594,220.07168487508895,217.5670234230766,218.64555004443636,13946260
2014-08-05,220.50843811035156,221.40868594475026,217.62495481015915,220.74464249070542,17961890
2014-08-06,216.26119995117188,219.6884006840023,215.80216075084425,218.82380046579163,12928410
2014-08-07,217.13916015625,218.28898183046815,214.39383357195825,215.2584337521081,15579810
2014-08-08,215.52139282226562,217.96811494400782,213.03010101363242,214.9910448300078,32789900
2014-08-11,215.20941162109375,217.48231582668313,214.36708950196353,216.59543762568458,12536370
2014-08-12,216.5196990966797,217.3887604308311,214.0997159487633,215.7041295498646,12331020
2014-08-13,211.15382385253906,217.1569944845769,209.68756691963898,216.14977673969162,20923880
2014-08-14,210.57888793945312,212.45070571699551,209.47362242500105,212.22787091494317,15800260
2014-08-18,215.81106567382812,216.52860087843368,209.82126452556923,209.91040389533978,16556210
2014-08-19,217.68736267089844,219.44774976289617,216.5375272693264,216.9698274069972,15948060
2014-08-20,215.2361602783203,218.22659978507457,214.6790732226261,217.93245618757703,16065950
2014-08-21,219.94244384765625,220.77584395691184,214.82169007562024,215.1693118752231,27963970
2014-08-22,225.0364532470703,227.20240140142602,221.0298871059686,221.0298871059686,26474960
2014-08-25,223.3830108642578,229.73378998349537,222.09501900531188,225.50885026794134,26784130
2014-08-26,222.47828674316406,223.63701691101016,219.73740761333383,222.82144746508675,14312180
2014-08-27,223.28050231933594,225.97679835414613,220.51734495412245,223.73063303353987,14200130
2014-08-28,219.3318634033203,224.95175104164315,218.64552834874027,223.90442466631993,14700480
2014-09-01,223.22256469726562,224.34566096643064,220.41929867404002,220.78475106641147,15193550
2014-09-02,224.79579162597656,225.86539617471976,223.1913780024819,224.3634914774344,16508080
2014-09-03,223.28050231933594,225.44645036436884,222.2465454316391,224.87154628866782,15715840
2014-09-04,221.60031127929688,223.6370111174299,220.69560248970382,223.36962022455117,12428860
2014-09-05,224.23867797851562,225.5088391802159,221.59586026179107,222.0326214078597,16913550
2014-09-08,228.70877075195312,229.25250192449118,225.32167835074847,226.15063105561168,17875080
2014-09-09,228.83798217773438,230.8479566519071,227.46978668851798,228.80680923956243,12975200
2014-09-10,227.28704833984375,228.44134464050228,225.11663943611936,227.20237002279532,16289770
2014-09-11,232.0245361328125,232.54152817108334,228.47256200056958,228.47256200056958,15981320
2014-09-12,234.45790100097656,235.402718498622,230.63404772374074,232.19389152477086,16374410
2014-09-15,233.82057189941406,235.66118956587673,231.25797164046398,232.978249807674,17437540
2014-09-16,228.45916748046875,235.67009895360422,227.2915152059243,234.33309004062818,15687360
2014-09-17,228.39231872558594,230.68306731760475,226.12833642675523,230.2685977959505,13044950
2014-09-18,233.56654357910156,234.24394290885974,226.75669868465928,227.6480379304335,20121200
2014-09-19,228.89593505859375,234.5916065832022,227.73720477985154,234.0657196289104,15558510
2014-09-22,231.88636779785156,233.976559483969,226.60517987791894,227.3806542950098,14346980
2014-09-23,227.8441619873047,233.9498420204646,227.21576610879555,232.63064998011833,19379150
2014-09-24,221.61817932128906,229.35947387151182,218.8862353308544,227.32275996346524,23106290
2014-09-25,211.93374633789062,222.82591352643774,210.56107621780407,222.38915237899963,28369080
2014-09-26,217.95474243164062,219.27838186981202,209.4692018725218,210.34717164936623,28118450
2014-09-29,218.35140991210938,220.87390200006067,216.23893992499256,218.46728838423294,13845560
2014-09-30,217.994873046875,220.69563021023956,215.7308634639085,217.13472023088366,18632180
2014-10-01,216.00271606445312,218.73465960461917,215.00886784493196,217.93245967189716,10544750
2014-10-07,210.9265594482422,216.01165246283813,210.29816352611314,214.33593000382731,13002440
2014-10-08,214.9241943359375,215.6862856491651,209.11265813966776,209.11265813966776,13589310
2014-10-09,221.0120391845703,222.70113097714253,216.23892101059428,216.23892101059428,17279230
2014-10-10,218.48509216308594,222.2287282287631,216.87623120119983,218.8059748658366,12525220
2014-10-13,221.53793334960938,222.3356858625177,216.70241473786564,217.219393184173,13926640
2014-10-14,224.9339141845703,226.75670133136327,222.15294005753762,223.2403750381353,17315970
2014-10-15,224.9339141845703,224.9339141845703,224.9339141845703,224.9339141845703,0
2014-10-16,219.8399200439453,227.71935603534928,218.59205048902,222.85709861827854,19073950
2014-10-17,224.786865234375,225.95005651833893,220.61539014535563,221.76522548431169,14633000
2014-10-20,229.0251922607422,231.19114031927268,227.5366436006693,229.6981578117939,18824230
2014-10-21,230.33544921875,232.372162751536,229.03853532471098,229.96553579861836,15022310
2014-10-22,229.54214477539062,232.96042332954048,228.63744954256947,232.5504148733538,14511170
2014-10-27,231.5521240234375,233.52197627496415,230.0546805164358,231.03515919418106,13429580
2014-10-28,236.8065643310547,237.47952987379264,232.2830335767824,232.46128512090374,22963480
2014-10-29,235.6478271484375,238.78979273678,234.5113749826349,238.61154119790868,17372970
2014-10-30,235.1352996826172,236.47676969974867,233.70917854428137,236.1959956402785,15544270
2014-10-31,240.91119384765625,241.53514226139566,235.8483929643183,236.38320200444954,20770240
2014-11-03,242.7517852783203,244.53892479846175,240.14906274094298,241.1964026639872,17780640
2014-11-05,247.96165466308594,249.55715945033427,242.80525411777595,243.60299291064328,26605100
2014-11-07,244.44979858398438,247.88146026694338,243.33562447922603,247.34665125635613,18163030
2014-11-10,244.18240356445312,246.8118380864615,243.60301127852978,245.9204988176758,12068890
2014-11-11,244.2581787109375,246.23249208008525,241.1072908874681,244.93114426325442,17405950
2014-11-12,244.7662353515625,247.0346786101745,243.83031277680814,245.38569548452614,16233230
2014-11-13,242.38189697265625,246.21021135568387,240.21594893364107,245.662019171846,16859020
2014-11-14,248.4920196533203,250.1900198609582,242.4442794908107,243.33561875364452,50846690
2014-11-17,262.1072082519531,263.06094774351465,248.87973752187304,249.04017205273922,49164120
2014-11-18,262.5662841796875,265.5299710200079,260.6365269861008,263.5645798396488,32898390
2014-11-19,259.42431640625,264.54951785582716,258.8048562085427,262.8559784693142,20735930
2014-11-20,264.8169250488281,266.2876295289354,259.60258443615874,262.72227214612116,18099509
2014-11-21,272.30419921875,273.6412083802169,264.95064883068227,267.31269290896955,21009207
2014-11-24,275.2901611328125,276.1815004745399,272.794394655065,274.3542385030879,18631463
2014-11-25,271.3683166503906,276.27068380996957,268.2931845515004,276.22610051487817,26776620
2014-11-26,272.97265625,275.2010044642857,270.6106125831604,271.76934277398243,11131807
2014-11-27,272.6161193847656,274.97816299449624,270.83344085643824,273.64115409825075,15378080
2014-11-28,286.4764404296875,287.4569190823647,274.532499464708,274.88902973799526,27760604
2014-12-01,284.8720397949219,291.4233889539562,283.08936123200186,287.7243091746842,18449916
2014-12-02,284.0698547363281,287.72432422019864,277.6967567794178,284.2481062810315,23776383
2014-12-03,283.40130615234375,287.813418818997,281.97515800899095,284.91656645342647,13699078
2014-12-04,285.49603271484375,286.11998124926754,279.9251608057848,285.0949462583053,13809486
2014-12-05,283.0447998046875,286.3873223682833,281.66323469234186,285.22859209351077,11391988
2014-12-08,278.90008544921875,283.98073077556074,278.3652763830482,283.98073077556074,9814223
2014-12-09,273.2400207519531,280.23703890899236,272.3041254729951,278.7217785906073,14926558
2014-12-10,281.61865234375,282.73282642771557,270.3431888528056,270.52146758684637,15381613
2014-12-11,279.92510986328125,283.9361369078522,276.71630998883893,279.524023479735,13151866
2014-12-12,277.5184631347656,282.4653847744887,275.4238105912608,279.5685323977198,11727933
2014-12-15,276.8053894042969,281.66319913066906,274.131371691031,274.79987611934746,15117938
2014-12-16,263.4798889160156,277.20650798696414,261.1624014153714,274.6216295907328,20951938
2014-12-17,268.961669921875,273.10639278359815,255.81441347996065,262.41031974610854,28290440
2014-12-18,273.7303466796875,278.63271358563543,271.41285870202614,277.02828627732174,18921827
2014-12-19,271.100830078125,278.0978486988314,270.5214650003055,277.6967351518326,14130478
2014-12-22,274.2651062011719,275.1118621927567,270.3877749089205,273.0172094531252,11565161
2014-12-23,273.8194580078125,278.5435456616264,272.9726747483939,274.17598830595574,12836868
2014-12-24,272.5269775390625,276.27061329510303,271.85847309702064,272.7498123530765,14866629
2014-12-26,274.2205505371094,276.1369247338979,272.79440211106254,273.50748992484534,7373519
2014-12-29,274.13140869140625,276.4934797514858,273.6411829250795,275.86953132023484,7699059
2014-12-30,276.0923156738281,276.98365486890106,272.7497936923048,274.71075080207055,8113742
2014-12-31,277.9642028808594,278.9446816807421,276.31521951762755,276.35977560790934,6305857
2015-01-01,279.88055419921875,280.77189354380226,276.9391452427004,278.4989890957215,6138488
2015-01-02,280.9947204589844,283.7132945027229,280.1925205117761,280.1925205117761,9935094
2015-01-05,278.766357421875,282.3762705942138,278.1869923351623,281.88604487503744,9136716
2015-01-06,267.31268310546875,277.2956953589099,266.24309213643437,276.31521656948837,15329257
2015-01-07,267.5355224609375,269.6747316365354,263.07882534447504,267.4018269877477,15046745
2015-01-08,271.7247619628906,273.19546621017935,269.4964139513883,271.858457403278,8939749
2015-01-09,270.25408935546875,274.39881170180155,269.1844713041171,273.3737769368078,11953948
2015-01-12,273.7303466796875,274.3542679649865,268.38231005501706,271.1008844586162,8536142
2015-01-13,271.9476318359375,276.98369355110873,271.10084860175516,274.6662058799674,9484804
2015-01-14,271.5910949707031,273.64116447541716,269.4073028100809,270.9671465815206,8855660
2015-01-15,285.49603271484375,288.52660879459023,279.8806047111215,285.1395023529686,30729523
2015-01-16,281.17303466796875,285.4960091513827,279.07838156274056,285.2286182024262,21598514
2015-01-19,279.1228942871094,283.4013392163271,278.54352918670435,282.15344244435744,9975658
2015-01-20,283.57958984375,285.0502942328312,279.88053722832854,279.88053722832854,13104643
2015-01-21,290.7548828125,292.002752359029,284.3372291424711,285.13942905084565,22617660
2015-01-22,289.3733215332031,292.0027835598814,286.83299888398363,291.37883511918926,12232626
2015-01-23,291.8690490722656,296.4148574981887,289.3732828446939,292.5821095935631,17127278
2015-01-27,294.1865234375,296.0583413973247,287.5460620105842,293.6071583360467,13734088
2015-01-28,298.24212646484375,299.4899960079068,292.5375605526154,294.49849063413853,19428852
2015-01-29,291.46795654296875,297.3508014731303,289.7744172816464,296.63771369890384,14911660
2015-01-30,275.3792419433594,294.5875897920063,273.64111971602404,292.9831901987062,30252827
2015-02-02,274.0868225097656,278.0087098143177,271.94761372560225,275.8695010301543,17639807
2015-02-03,267.6692199707031,278.0979021831807,266.5550456831103,278.0979021831807,23743882
2015-02-04,261.2070007324219,270.03128256860447,260.1819658609873,269.8084477182265,21477507
2015-02-05,259.2014465332031,265.4408213677859,257.77532547508235,261.2960992394019,15722348
2015-02-06,258.7557678222656,262.81137764333994,254.65562912177145,259.3797161644354,15985714
2015-02-09,249.12936401367188,260.98416723460895,247.79235490447508,258.04275807498396,17088719
2015-02-10,256.0817565917969,259.2014439783385,245.74224301475687,247.34664279008643,22589681
2015-02-11,254.87852478027344,261.60812669890424,252.87301103215577,259.2014993205546,17366588
2015-02-12,253.40777587890625,257.5970818624676,248.05973957726331,257.507942483803,20957180
2015-02-13,273.5965881347656,274.4879273667388,254.34365528384257,256.7056988082685,70540056
2015-02-16,273.373779296875,279.12290156835115,271.59110066357687,276.8499971915029,21372131
2015-02-18,272.48248291015625,274.4434133948207,269.18451603834933,273.4629345517277,13472484
2015-02-19,269.4964599609375,273.908573456058,264.5495102099305,272.8389825488402,17762135
2015-02-20,269.4518737792969,273.1955099181628,264.7723422064735,269.0953434807187,15792502
2015-02-23,264.3266906738281,271.5019892321814,262.41031638611986,270.25411950075653,12440505
2015-02-24,264.0592346191406,266.5104173877571,260.3601824268039,264.63859965142007,15046698
2015-02-25,263.4353332519531,267.9811693641433,262.9451074914746,266.51046488118953,12845169
2015-02-26,257.9535827636719,264.7277667469959,256.75026929270047,264.7277667469959,18707345
2015-02-27,267.31268310546875,268.2931618948903,258.57756778484776,259.60260266407573,18316053
2015-03-02,269.18450927734375,272.660727632343,264.4604211540782,272.660727632343,15085595
2015-03-03,269.71929931640625,272.2150386765557,267.1344205787831,270.5214993106315,14387971
2015-03-04,261.9200439453125,280.7718636347728,260.2710608931862,279.8805243851386,38674148
2015-03-05,261.87548828125,264.05928055377876,258.26557482010935,262.7222715383166,16803823
2015-03-09,259.0677795410156,262.0537718372884,257.3296841099447,260.27109311730686,13199803
2015-03-10,256.34918212890625,261.38524361590004,254.12083393098726,259.156895417981,14064427
2015-03-11,254.16539001464844,259.29059086986837,252.91752046411548,257.1959381235188,16329314
2015-03-12,255.68064880371094,257.99813610821036,255.012144419808,256.83937885520413,9969794
2015-03-13,250.2434844970703,259.42426752677574,249.57498008612535,258.4883722320584,13414248
2015-03-16,251.0457305908203,253.0066881047263,249.5750260561504,250.91203512430835,15132928
2015-03-17,252.33819580078125,253.1403958402526,249.12936844137536,253.05125645775124,11350496
2015-03-18,256.0817565917969,257.10681849430136,251.35766942992566,253.2294873021537,12394230
2015-03-19,251.00112915039062,258.7557640236503,250.10978993267014,258.48837313893983,11046649
2015-03-20,248.01516723632812,251.7142199955961,246.72271433418413,251.17941096017384,11482652
2015-03-23,244.8954620361328,249.57499315784236,243.82584404199298,249.04018416077244,13058026
2015-03-24,241.1518096923828,246.36614945296637,239.77024481291386,244.04866209253882,17585259
2015-03-25,236.5614471435547,242.53343139383688,236.20491686029538,242.35515265144875,15824629
2015-03-26,228.76220703125,237.0070948760264,227.4697678730311,235.75922539928206,22253318
2015-03-27,234.95703125,236.16034467529198,228.18284752383317,231.6145090694751,19423101
2015-03-30,238.78977966308594,240.08223245634568,234.5559182250826,236.2940406433953,12303870
2015-03-31,238.0321807861328,241.86495660589162,237.0962852774877,239.68116415035925,19482636
2015-04-01,243.73675537109375,244.80634626681692,234.55594377407385,237.67563148925652,12383589
2015-04-06,244.8063201904297,245.78679880820883,241.73121609107295,245.51940791313964,12925445
2015-04-07,242.48886108398438,246.32163663830013,240.92901720992433,245.38571399295304,12933524
2015-04-08,244.13780212402344,247.2129332532486,242.3105676395071,242.35512371902652,9913899
2015-04-09,250.33265686035156,251.17941290493513,242.88996799702005,245.11831632726793,13471276
2015-04-10,254.70022583007812,256.12637426715577,249.61958052346375,250.4663638084058,16880558
2015-04-13,255.19044494628906,257.1514023962962,252.56101018550478,256.5274539708799,11985436
2015-04-15,258.4883728027344,262.4548431970372,254.87845985626737,256.17088539937254,17289500
2015-04-16,260.62762451171875,262.2766077749063,255.36872770606854,258.7112503200223,15043998
2015-04-17,260.0482177734375,262.85593087978873,257.7753136400852,259.3797133575675,16819018
2015-04-20,256.39373779296875,261.47438255652196,253.89799869598724,259.37972981360036,13788536
2015-04-21,257.77532958984375,260.27106868290906,251.13484110071792,256.1709025715738,15487948
2015-04-22,253.00665283203125,261.38523638409123,245.47482525084348,258.97860951631696,17741741
2015-04-23,247.4803466796875,256.1709046957866,246.2324771228073,254.0316958552039,13874710
2015-04-24,245.6085205078125,249.21846080666796,244.538929724145,248.10428673940058,10049508
2015-04-27,238.0321807861328,246.4999052603288,237.18542465962543,246.4999052603288,12394191
2015-04-28,242.88995361328125,243.78129289259604,236.3386044700143,237.9875875770499,12693457
2015-04-29,242.35513305664062,243.69214191190144,240.2604804097624,242.6671072298378,8217676
