Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2014-02-28,144.17495727539062,146.08908380567266,142.98688451000604,142.98688451000604,12367281
2014-03-03,144.8570098876953,145.6270555070576,143.47092149725853,144.2409671166208,9759053
2014-03-04,145.93505859375,146.96912842771414,144.416963415316,145.3850245635626,9650893
2014-03-05,146.66111755371094,146.9471377902869,144.96701297759586,145.97907653832,6304100
2014-03-06,147.21116638183594,147.4751907201218,145.36305876968925,146.3971183586696,5899637
2014-03-07,148.79527282714844,149.34530697966576,145.64907078079145,146.13310669221985,20820893
2014-03-10,147.67318725585938,148.72925316926032,147.0791508332781,147.84919649820813,9347006
2014-03-11,146.96914672851562,147.98119984752034,144.68099525544997,147.58517906182286,9354714
2014-03-12,150.04933166503906,150.9293883285772,147.07914957749267,147.1011559622526,10726780
2014-03-13,151.10537719726562,152.60147646136755,150.18132880740535,150.20332472989142,6257265
2014-03-14,152.7775115966797,153.19553878790117,149.6093137731923,150.53337277912306,6897445
2014-03-18,156.60574340820312,157.08976880293244,152.97551634015537,154.0095758221856,13749124
2014-03-19,158.27786254882812,158.40986949213953,156.45175081072324,156.649766455345,8840284
2014-03-20,156.56175231933594,157.77182112253084,155.02165048893963,157.77182112253084,11469950
2014-03-21,157.39779663085938,157.83783020890388,155.13166188040708,156.86976888837646,11193774
2014-03-24,158.6958770751953,159.86195400349553,156.36373367790338,156.67174985433215,10948547
2014-03-25,159.64193725585938,160.60999858730696,157.83783198938292,157.96983892649274,9008127
2014-03-26,157.99183654785156,159.97196154435807,155.65969304860928,159.72994359407275,15149289
2014-03-27,158.36585998535156,159.59793519294453,156.6717552674976,157.9698391734031,26459965
2014-03-28,157.72784423828125,159.06993065243972,155.76972536009978,159.06993065243972,9733769
2014-03-31,155.26365661621094,158.849881359701,153.85556182827983,158.0358229650412,12461507
2014-04-01,154.86761474609375,155.5936684740618,152.18345319842234,155.5496661686674,10255405
2014-04-02,151.52342224121094,155.32965861916202,149.76331940253976,155.15364938122573,26083709
2014-04-03,152.2054443359375,152.9755003450884,149.93930999041638,151.63341438379595,10760165
